playerId;headshot;firstName;lastName;sweaterNumber;fullTeamName;currentTeamAbbrev;teamLogo;position;season;gamesPlayed;points;goals;assists;shots;shootingPctg;powerPlayGoals;powerPlayPoints;otGoals
8476461;https://assets.nhle.com/mugs/nhl/20252026/PHI/8476461.png;Sean;Couturier;14.0;Philadelphia Flyers;PHI;https://assets.nhle.com/logos/nhl/svg/PHI_light.svg;C;20252026;59;28;6;22;93;0.064516;0;1;0
8484911;https://assets.nhle.com/mugs/nhl/20252026/SJS/8484911.png;Collin;Graf;51.0;San Jose Sharks;SJS;https://assets.nhle.com/logos/nhl/svg/SJS_light.svg;R;20252026;58;34;16;18;76;0.210526;0;1;1
8477402;https://assets.nhle.com/mugs/nhl/20252026/STL/8477402.png;Pavel;Buchnevich;89.0;St. Louis Blues;STL;https://assets.nhle.com/logos/nhl/svg/STL_light.svg?season=20252026;L;20252026;61;38;14;24;112;0.125;4;13;0
8482109;https://assets.nhle.com/mugs/nhl/20252026/NYR/8482109.png;Alexis;Lafrenière;13.0;New York Rangers;NYR;https://assets.nhle.com/logos/nhl/svg/NYR_light.svg;L;20252026;60;34;13;21;111;0.117117;3;6;0
8482684;https://assets.nhle.com/mugs/nhl/20252026/NJD/8482684.png;Luke;Hughes;43.0;New Jersey Devils;NJD;https://assets.nhle.com/logos/nhl/svg/NJD_light.svg;D;20252026;52;28;5;23;113;0.044248;1;8;0
8481596;https://assets.nhle.com/mugs/nhl/20252026/OTT/8481596.png;Shane;Pinto;12.0;Ottawa Senators;OTT;https://assets.nhle.com/logos/nhl/svg/OTT_light.svg;C;20252026;50;29;15;14;110;0.136364;2;2;0
8477495;https://assets.nhle.com/mugs/nhl/20252026/FLA/8477495.png;Seth;Jones;3.0;Florida Panthers;FLA;https://assets.nhle.com/logos/nhl/svg/FLA_light.svg;D;20252026;40;24;6;18;78;0.076923;5;13;0
8475287;https://assets.nhle.com/mugs/nhl/20252026/NSH/8475287.png;Erik;Haula;56.0;Nashville Predators;NSH;https://assets.nhle.com/logos/nhl/svg/NSH_light.svg;L;20252026;61;30;9;21;93;0.096774;2;10;0
8482097;https://assets.nhle.com/mugs/nhl/20252026/BUF/8482097.png;Jack;Quinn;22.0;Buffalo Sabres;BUF;https://assets.nhle.com/logos/nhl/svg/BUF_light.svg;R;20252026;61;38;12;26;130;0.092308;2;6;0
8482259;https://assets.nhle.com/mugs/nhl/20252026/TOR/8482259.png;Bobby;McMann;74.0;Toronto Maple Leafs;TOR;https://assets.nhle.com/logos/nhl/svg/TOR_light.svg;C;20252026;60;32;19;13;125;0.152;2;4;0
8482679;https://assets.nhle.com/mugs/nhl/20252026/CGY/8482679.png;Matt;Coronato;27.0;Calgary Flames;CGY;https://assets.nhle.com/logos/nhl/svg/CGY_light.svg;R;20252026;59;30;14;16;148;0.094595;6;10;0
8478414;https://assets.nhle.com/mugs/nhl/20252026/NJD/8478414.png;Timo;Meier;28.0;New Jersey Devils;NJD;https://assets.nhle.com/logos/nhl/svg/NJD_light.svg;R;20252026;57;31;17;14;203;0.083744;6;10;0
8478407;https://assets.nhle.com/mugs/nhl/20252026/SEA/8478407.png;Vince;Dunn;29.0;Seattle Kraken;SEA;https://assets.nhle.com/logos/nhl/svg/SEA_light.svg;D;20252026;60;37;10;27;127;0.07874;2;19;1
8475184;https://assets.nhle.com/mugs/nhl/20252026/ANA/8475184.png;Chris;Kreider;20.0;Anaheim Ducks;ANA;https://assets.nhle.com/logos/nhl/svg/ANA_light.svg;L;20252026;55;35;20;15;101;0.19802;7;12;1
8481524;https://assets.nhle.com/mugs/nhl/20252026/BUF/8481524.png;Bowen;Byram;4.0;Buffalo Sabres;BUF;https://assets.nhle.com/logos/nhl/svg/BUF_light.svg;D;20252026;61;31;10;21;77;0.12987;1;5;1
8476853;https://assets.nhle.com/mugs/nhl/20252026/TOR/8476853.png;Morgan;Rielly;44.0;Toronto Maple Leafs;TOR;https://assets.nhle.com/logos/nhl/svg/TOR_light.svg;D;20252026;59;32;8;24;117;0.068376;1;6;0
8480015;https://assets.nhle.com/mugs/nhl/20252026/PHI/8480015.png;Owen;Tippett;74.0;Philadelphia Flyers;PHI;https://assets.nhle.com/logos/nhl/svg/PHI_light.svg;R;20252026;60;36;19;17;154;0.123377;2;6;0
8477501;https://assets.nhle.com/mugs/nhl/20252026/COL/8477501.png;Valeri;Nichushkin;13.0;Colorado Avalanche;COL;https://assets.nhle.com/logos/nhl/svg/COL_light.svg;R;20252026;51;36;12;24;115;0.104348;1;4;0
8478047;https://assets.nhle.com/mugs/nhl/20252026/NSH/8478047.png;Michael;Bunting;58.0;Nashville Predators;NSH;https://assets.nhle.com/logos/nhl/svg/NSH_light.svg;L;20252026;61;31;13;18;108;0.12037;5;9;0
8479325;https://assets.nhle.com/mugs/nhl/20252026/BOS/8479325.png;Charlie;McAvoy;73.0;Boston Bruins;BOS;https://assets.nhle.com/logos/nhl/svg/BOS_light.svg?season=20252026;D;20252026;48;41;5;36;71;0.070423;1;16;0
8475314;https://assets.nhle.com/mugs/nhl/20252026/NYI/8475314.png;Anders;Lee;27.0;New York Islanders;NYI;https://assets.nhle.com/logos/nhl/svg/NYI_light.svg;L;20252026;62;35;15;20;150;0.1;4;6;0
8482809;https://assets.nhle.com/mugs/nhl/20252026/CAR/8482809.png;Jackson;Blake;53.0;Carolina Hurricanes;CAR;https://assets.nhle.com/logos/nhl/svg/CAR_light.svg;R;20252026;61;37;17;20;125;0.136;3;8;1
8480009;https://assets.nhle.com/mugs/nhl/20252026/SEA/8480009.png;Eeli;Tolvanen;20.0;Seattle Kraken;SEA;https://assets.nhle.com/logos/nhl/svg/SEA_light.svg;R;20252026;60;31;11;20;107;0.102804;5;11;0
8482124;https://assets.nhle.com/mugs/nhl/20252026/LAK/8482124.png;Quinton;Byfield;55.0;Los Angeles Kings;LAK;https://assets.nhle.com/logos/nhl/svg/LAK_light.svg;R;20252026;58;33;13;20;123;0.105691;4;9;2
8479425;https://assets.nhle.com/mugs/nhl/20252026/VAN/8479425.png;Filip;Hronek;17.0;Vancouver Canucks;VAN;https://assets.nhle.com/logos/nhl/svg/VAN_light.svg;D;20252026;61;35;6;29;88;0.068182;3;11;0
8480802;https://assets.nhle.com/mugs/nhl/20252026/BUF/8480802.png;Ryan;McLeod;71.0;Buffalo Sabres;BUF;https://assets.nhle.com/logos/nhl/svg/BUF_light.svg;C;20252026;61;43;11;32;76;0.144737;0;6;0
8476389;https://assets.nhle.com/mugs/nhl/20252026/NYR/8476389.png;Vincent;Trocheck;16.0;New York Rangers;NYR;https://assets.nhle.com/logos/nhl/svg/NYR_light.svg;C;20252026;46;39;12;27;83;0.144578;1;11;0
8482775;https://assets.nhle.com/mugs/nhl/20252026/MTL/8482775.png;Oliver;Kapanen;91.0;Montréal Canadiens;MTL;https://assets.nhle.com/logos/nhl/svg/MTL_light.svg;C;20252026;60;32;19;13;106;0.179245;1;1;0
8475786;https://assets.nhle.com/mugs/nhl/20252026/EDM/8475786.png;Zach;Hyman;18.0;Edmonton Oilers;EDM;https://assets.nhle.com/logos/nhl/svg/EDM_light.svg;L;20252026;43;41;25;16;131;0.19084;9;13;1
8476905;https://assets.nhle.com/mugs/nhl/20252026/SEA/8476905.png;Chandler;Stephenson;9.0;Seattle Kraken;SEA;https://assets.nhle.com/logos/nhl/svg/SEA_light.svg;C;20252026;59;39;14;25;75;0.186667;6;15;0
8482110;https://assets.nhle.com/mugs/nhl/20252026/NJD/8482110.png;Dawson;Mercer;91.0;New Jersey Devils;NJD;https://assets.nhle.com/logos/nhl/svg/NJD_light.svg;C;20252026;62;32;14;18;117;0.119658;3;6;0
8484186;https://assets.nhle.com/mugs/nhl/20252026/WSH/8484186.png;Ryan;Leonard;9.0;Washington Capitals;WSH;https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg;R;20252026;56;31;11;20;110;0.1;2;10;0
8482122;https://assets.nhle.com/mugs/nhl/20252026/MIN/8482122.png;Brock;Faber;7.0;Minnesota Wild;MIN;https://assets.nhle.com/logos/nhl/svg/MIN_light.svg;D;20252026;62;40;14;26;133;0.105263;0;9;0
8480012;https://assets.nhle.com/mugs/nhl/20252026/VAN/8480012.png;Elias;Pettersson;40.0;Vancouver Canucks;VAN;https://assets.nhle.com/logos/nhl/svg/VAN_light.svg;C;20252026;53;37;13;24;93;0.139785;2;12;0
8481580;https://assets.nhle.com/mugs/nhl/20252026/WSH/8481580.png;Connor;McMichael;24.0;Washington Capitals;WSH;https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg;C;20252026;59;31;8;23;111;0.072072;1;2;1
8475171;https://assets.nhle.com/mugs/nhl/20252026/TOR/8475171.png;Oliver;Ekman-Larsson;95.0;Toronto Maple Leafs;TOR;https://assets.nhle.com/logos/nhl/svg/TOR_light.svg;D;20252026;61;35;8;27;89;0.089888;0;5;0
8477429;https://assets.nhle.com/mugs/nhl/20252026/DET/8477429.png;Andrew;Copp;18.0;Detroit Red Wings;DET;https://assets.nhle.com/logos/nhl/svg/DET_light.svg?season=20252026;C;20252026;62;35;8;27;89;0.089888;1;7;1
8482745;https://assets.nhle.com/mugs/nhl/20252026/ANA/8482745.png;Mason;McTavish;23.0;Anaheim Ducks;ANA;https://assets.nhle.com/logos/nhl/svg/ANA_light.svg;C;20252026;56;32;13;19;115;0.113043;4;7;0
8481559;https://assets.nhle.com/mugs/nhl/20252026/NJD/8481559.png;Jack;Hughes;86.0;New Jersey Devils;NJD;https://assets.nhle.com/logos/nhl/svg/NJD_light.svg;C;20252026;41;41;12;29;141;0.085106;2;14;1
8478519;https://assets.nhle.com/mugs/nhl/20252026/TBL/8478519.png;Anthony;Cirelli;71.0;Tampa Bay Lightning;TBL;https://assets.nhle.com/logos/nhl/svg/TBL_light.svg;C;20252026;51;35;15;20;91;0.164835;3;4;1
8474141;https://assets.nhle.com/mugs/nhl/20252026/DET/8474141.png;Patrick;Kane;88.0;Detroit Red Wings;DET;https://assets.nhle.com/logos/nhl/svg/DET_light.svg?season=20252026;R;20252026;47;33;9;24;115;0.078261;2;11;0
8479323;https://assets.nhle.com/mugs/nhl/20252026/NYR/8479323.png;Adam;Fox;23.0;New York Rangers;NYR;https://assets.nhle.com/logos/nhl/svg/NYR_light.svg;D;20252026;33;28;4;24;62;0.064516;2;9;0
8477989;https://assets.nhle.com/mugs/nhl/20252026/PHI/8477989.png;Christian;Dvorak;22.0;Philadelphia Flyers;PHI;https://assets.nhle.com/logos/nhl/svg/PHI_light.svg;C;20252026;59;37;13;24;114;0.114035;2;3;0
8482667;https://assets.nhle.com/mugs/nhl/20252026/SJS/8482667.png;William;Eklund;72.0;San Jose Sharks;SJS;https://assets.nhle.com/logos/nhl/svg/SJS_light.svg;L;20252026;55;38;11;27;137;0.080292;3;13;1
8477511;https://assets.nhle.com/mugs/nhl/20252026/PIT/8477511.png;Anthony;Mantha;39.0;Pittsburgh Penguins;PIT;https://assets.nhle.com/logos/nhl/svg/PIT_light.svg;R;20252026;60;45;21;24;111;0.189189;5;10;0
8481605;https://assets.nhle.com/mugs/nhl/20252026/ANA/8481605.png;Jackson;LaCombe;2.0;Anaheim Ducks;ANA;https://assets.nhle.com/logos/nhl/svg/ANA_light.svg;D;20252026;61;41;6;35;122;0.04918;1;13;0
8480865;https://assets.nhle.com/mugs/nhl/20252026/MTL/8480865.png;Noah;Dobson;53.0;Montréal Canadiens;MTL;https://assets.nhle.com/logos/nhl/svg/MTL_light.svg;D;20252026;60;40;12;28;121;0.099174;2;7;0
8477444;https://assets.nhle.com/mugs/nhl/20252026/CHI/8477444.png;Andre;Burakovsky;28.0;Chicago Blackhawks;CHI;https://assets.nhle.com/logos/nhl/svg/CHI_light.svg?season=20252026;L;20252026;55;30;10;20;71;0.140845;3;10;0
8474586;https://assets.nhle.com/mugs/nhl/20252026/SEA/8474586.png;Jordan;Eberle;7.0;Seattle Kraken;SEA;https://assets.nhle.com/logos/nhl/svg/SEA_light.svg;R;20252026;59;42;22;20;130;0.169231;4;15;0
8484227;https://assets.nhle.com/mugs/nhl/20252026/SJS/8484227.png;Will;Smith;2.0;San Jose Sharks;SJS;https://assets.nhle.com/logos/nhl/svg/SJS_light.svg;C;20252026;46;43;19;24;113;0.168142;6;13;1
8478397;https://assets.nhle.com/mugs/nhl/20252026/VGK/8478397.png;Rasmus;Andersson;4.0;Vegas Golden Knights;VGK;https://assets.nhle.com/logos/nhl/svg/VGK_light.svg;D;20252026;61;36;11;25;139;0.079137;4;11;0
8475745;https://assets.nhle.com/mugs/nhl/20252026/CBJ/8475745.png;Charlie;Coyle;3.0;Columbus Blue Jackets;CBJ;https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg;C;20252026;60;46;16;30;109;0.146789;4;8;0
8484166;https://assets.nhle.com/mugs/nhl/20252026/CBJ/8484166.png;Adam;Fantilli;19.0;Columbus Blue Jackets;CBJ;https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg;C;20252026;60;42;17;25;157;0.10828;3;8;2
8482665;https://assets.nhle.com/mugs/nhl/20252026/SEA/8482665.png;Matty;Beniers;10.0;Seattle Kraken;SEA;https://assets.nhle.com/logos/nhl/svg/SEA_light.svg;C;20252026;61;38;15;23;117;0.128205;6;11;0
8474150;https://assets.nhle.com/mugs/nhl/20252026/CGY/8474150.png;Mikael;Backlund;11.0;Calgary Flames;CGY;https://assets.nhle.com/logos/nhl/svg/CGY_light.svg;C;20252026;60;35;13;22;148;0.087838;1;3;0
8478010;https://assets.nhle.com/mugs/nhl/20252026/TBL/8478010.png;Brayden;Point;21.0;Tampa Bay Lightning;TBL;https://assets.nhle.com/logos/nhl/svg/TBL_light.svg;C;20252026;41;36;14;22;89;0.157303;4;8;0
8480839;https://assets.nhle.com/mugs/nhl/20252026/BUF/8480839.png;Rasmus;Dahlin;26.0;Buffalo Sabres;BUF;https://assets.nhle.com/logos/nhl/svg/BUF_light.svg;D;20252026;57;53;12;41;149;0.080537;4;18;0
8485366;https://assets.nhle.com/mugs/nhl/20252026/NYI/8485366.png;Matthew;Schaefer;48.0;New York Islanders;NYI;https://assets.nhle.com/logos/nhl/svg/NYI_light.svg;D;20252026;62;44;20;24;151;0.13245;7;15;2
8477496;https://assets.nhle.com/mugs/nhl/20252026/BOS/8477496.png;Elias;Lindholm;28.0;Boston Bruins;BOS;https://assets.nhle.com/logos/nhl/svg/BOS_light.svg?season=20252026;C;20252026;47;38;11;27;74;0.148649;6;18;0
8482659;https://assets.nhle.com/mugs/nhl/20252026/BUF/8482659.png;Josh;Doan;91.0;Buffalo Sabres;BUF;https://assets.nhle.com/logos/nhl/svg/BUF_light.svg;R;20252026;61;40;18;22;129;0.139535;7;14;0
8481716;https://assets.nhle.com/mugs/nhl/20252026/CBJ/8481716.png;Dmitri;Voronkov;10.0;Columbus Blue Jackets;CBJ;https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg;L;20252026;60;32;17;15;108;0.157407;7;9;1
8481656;https://assets.nhle.com/mugs/nhl/20252026/WSH/8481656.png;Aliaksei;Protas;21.0;Washington Capitals;WSH;https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg;C;20252026;59;42;20;22;129;0.155039;0;1;0
8482146;https://assets.nhle.com/mugs/nhl/20252026/NSH/8482146.png;Luke;Evangelista;77.0;Nashville Predators;NSH;https://assets.nhle.com/logos/nhl/svg/NSH_light.svg;R;20252026;60;46;8;38;127;0.062992;1;15;0
8481528;https://assets.nhle.com/mugs/nhl/20252026/OTT/8481528.png;Dylan;Cozens;24.0;Ottawa Senators;OTT;https://assets.nhle.com/logos/nhl/svg/OTT_light.svg;C;20252026;60;47;21;26;142;0.147887;11;25;0
8477942;https://assets.nhle.com/mugs/nhl/20252026/LAK/8477942.png;Kevin;Fiala;22.0;Los Angeles Kings;LAK;https://assets.nhle.com/logos/nhl/svg/LAK_light.svg;L;20252026;56;40;18;22;147;0.122449;4;17;0
8474564;https://assets.nhle.com/mugs/nhl/20252026/NSH/8474564.png;Steven;Stamkos;91.0;Nashville Predators;NSH;https://assets.nhle.com/logos/nhl/svg/NSH_light.svg;C;20252026;61;47;30;17;150;0.2;9;16;3
8475726;https://assets.nhle.com/mugs/nhl/20252026/SJS/8475726.png;Tyler;Toffoli;73.0;San Jose Sharks;SJS;https://assets.nhle.com/logos/nhl/svg/SJS_light.svg;C;20252026;59;38;16;22;138;0.115942;5;11;1
8479410;https://assets.nhle.com/mugs/nhl/20252026/UTA/8479410.png;Mikhail;Sergachev;98.0;Utah Mammoth;UTA;https://assets.nhle.com/logos/nhl/svg/UTA_light.svg?season=20252026;D;20252026;61;42;10;32;128;0.078125;5;18;0
8478401;https://assets.nhle.com/mugs/nhl/20252026/BOS/8478401.png;Pavel;Zacha;18.0;Boston Bruins;BOS;https://assets.nhle.com/logos/nhl/svg/BOS_light.svg?season=20252026;C;20252026;57;39;15;24;89;0.168539;5;15;1
8476906;https://assets.nhle.com/mugs/nhl/20252026/CAR/8476906.png;Shayne;Gostisbehere;4.0;Carolina Hurricanes;CAR;https://assets.nhle.com/logos/nhl/svg/CAR_light.svg;D;20252026;44;42;10;32;97;0.103093;5;15;0
8475172;https://assets.nhle.com/mugs/nhl/20252026/CGY/8475172.png;Nazem;Kadri;91.0;Calgary Flames;CGY;https://assets.nhle.com/logos/nhl/svg/CGY_light.svg;C;20252026;60;41;12;29;174;0.068966;2;13;0
8477505;https://assets.nhle.com/mugs/nhl/20252026/SJS/8477505.png;Alexander;Wennberg;21.0;San Jose Sharks;SJS;https://assets.nhle.com/logos/nhl/svg/SJS_light.svg;C;20252026;59;39;12;27;71;0.169014;5;10;1
8482175;https://assets.nhle.com/mugs/nhl/20252026/UTA/8482175.png;JJ;Peterka;77.0;Utah Mammoth;UTA;https://assets.nhle.com/logos/nhl/svg/UTA_light.svg?season=20252026;R;20252026;61;39;21;18;121;0.173554;3;4;0
8479345;https://assets.nhle.com/mugs/nhl/20252026/WSH/8479345.png;Jakob;Chychrun;6.0;Washington Capitals;WSH;https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg;D;20252026;61;49;22;27;193;0.11399;6;14;2
8471215;https://assets.nhle.com/mugs/nhl/20252026/PIT/8471215.png;Evgeni;Malkin;71.0;Pittsburgh Penguins;PIT;https://assets.nhle.com/logos/nhl/svg/PIT_light.svg;C;20252026;45;47;13;34;124;0.104839;3;17;0
8476887;https://assets.nhle.com/mugs/nhl/20252026/NSH/8476887.png;Filip;Forsberg;9.0;Nashville Predators;NSH;https://assets.nhle.com/logos/nhl/svg/NSH_light.svg;L;20252026;61;50;27;23;190;0.142105;7;18;0
8477964;https://assets.nhle.com/mugs/nhl/20252026/VGK/8477964.png;Ivan;Barbashev;49.0;Vegas Golden Knights;VGK;https://assets.nhle.com/logos/nhl/svg/VGK_light.svg;L;20252026;62;44;19;25;97;0.195876;1;2;0
8478493;https://assets.nhle.com/mugs/nhl/20252026/MIN/8478493.png;Joel;Eriksson Ek;14.0;Minnesota Wild;MIN;https://assets.nhle.com/logos/nhl/svg/MIN_light.svg;C;20252026;56;42;17;25;153;0.111111;7;15;0
8473512;https://assets.nhle.com/mugs/nhl/20252026/OTT/8473512.png;Claude;Giroux;28.0;Ottawa Senators;OTT;https://assets.nhle.com/logos/nhl/svg/OTT_light.svg;R;20252026;60;39;11;28;98;0.112245;1;10;0
8482113;https://assets.nhle.com/mugs/nhl/20252026/FLA/8482113.png;Anton;Lundell;15.0;Florida Panthers;FLA;https://assets.nhle.com/logos/nhl/svg/FLA_light.svg;C;20252026;58;43;17;26;130;0.130769;3;14;0
8474578;https://assets.nhle.com/mugs/nhl/20252026/PIT/8474578.png;Erik;Karlsson;65.0;Pittsburgh Penguins;PIT;https://assets.nhle.com/logos/nhl/svg/PIT_light.svg;D;20252026;55;39;5;34;119;0.042017;2;17;0
8482105;https://assets.nhle.com/mugs/nhl/20252026/OTT/8482105.png;Jake;Sanderson;85.0;Ottawa Senators;OTT;https://assets.nhle.com/logos/nhl/svg/OTT_light.svg;D;20252026;60;48;11;37;126;0.087302;3;19;0
8481604;https://assets.nhle.com/mugs/nhl/20252026/VGK/8481604.png;Pavel;Dorofeyev;16.0;Vegas Golden Knights;VGK;https://assets.nhle.com/logos/nhl/svg/VGK_light.svg;R;20252026;62;49;29;20;170;0.170588;15;24;0
8475149;https://assets.nhle.com/mugs/nhl/20252026/MIN/8475149.png;Marcus;Johansson;90.0;Minnesota Wild;MIN;https://assets.nhle.com/logos/nhl/svg/MIN_light.svg;L;20252026;57;39;13;26;78;0.166667;3;7;1
8480023;https://assets.nhle.com/mugs/nhl/20252026/STL/8480023.png;Robert;Thomas;18.0;St. Louis Blues;STL;https://assets.nhle.com/logos/nhl/svg/STL_light.svg?season=20252026;C;20252026;44;37;13;24;65;0.2;3;9;0
8477500;https://assets.nhle.com/mugs/nhl/20252026/NYI/8477500.png;Bo;Horvat;14.0;New York Islanders;NYI;https://assets.nhle.com/logos/nhl/svg/NYI_light.svg;C;20252026;48;42;25;17;157;0.159236;6;13;1
8481542;https://assets.nhle.com/mugs/nhl/20252026/DET/8481542.png;Moritz;Seider;53.0;Detroit Red Wings;DET;https://assets.nhle.com/logos/nhl/svg/DET_light.svg?season=20252026;D;20252026;62;41;7;34;129;0.054264;1;19;1
8482093;https://assets.nhle.com/mugs/nhl/20252026/CAR/8482093.png;Seth;Jarvis;24.0;Carolina Hurricanes;CAR;https://assets.nhle.com/logos/nhl/svg/CAR_light.svg;C;20252026;53;48;26;22;167;0.155689;4;14;2
8477476;https://assets.nhle.com/mugs/nhl/20252026/COL/8477476.png;Artturi;Lehkonen;62.0;Colorado Avalanche;COL;https://assets.nhle.com/logos/nhl/svg/COL_light.svg;L;20252026;59;42;19;23;138;0.137681;1;2;0
8477940;https://assets.nhle.com/mugs/nhl/20252026/CAR/8477940.png;Nikolaj;Ehlers;27.0;Carolina Hurricanes;CAR;https://assets.nhle.com/logos/nhl/svg/CAR_light.svg;L;20252026;61;48;19;29;152;0.125;6;18;1
8477409;https://assets.nhle.com/mugs/nhl/20252026/FLA/8477409.png;Carter;Verhaeghe;23.0;Florida Panthers;FLA;https://assets.nhle.com/logos/nhl/svg/FLA_light.svg;C;20252026;60;43;17;26;142;0.119718;4;9;0
8480002;https://assets.nhle.com/mugs/nhl/20252026/NJD/8480002.png;Nico;Hischier;13.0;New Jersey Devils;NJD;https://assets.nhle.com/logos/nhl/svg/NJD_light.svg;C;20252026;62;45;20;25;166;0.120482;6;14;2
8480830;https://assets.nhle.com/mugs/nhl/20252026/CAR/8480830.png;Andrei;Svechnikov;37.0;Carolina Hurricanes;CAR;https://assets.nhle.com/logos/nhl/svg/CAR_light.svg;R;20252026;61;53;22;31;163;0.134969;8;22;0
8474590;https://assets.nhle.com/mugs/nhl/20252026/WSH/8474590.png;John;Carlson;74.0;Washington Capitals;WSH;https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg;D;20252026;55;46;10;36;115;0.086957;0;9;0
8477960;https://assets.nhle.com/mugs/nhl/20252026/LAK/8477960.png;Adrian;Kempe;9.0;Los Angeles Kings;LAK;https://assets.nhle.com/logos/nhl/svg/LAK_light.svg;R;20252026;60;50;22;28;168;0.130952;3;10;3
8477935;https://assets.nhle.com/mugs/nhl/20252026/FLA/8477935.png;Sam;Bennett;9.0;Florida Panthers;FLA;https://assets.nhle.com/logos/nhl/svg/FLA_light.svg;C;20252026;61;47;22;25;159;0.138365;3;11;1
8484762;https://assets.nhle.com/mugs/nhl/20252026/ANA/8484762.png;Beckett;Sennecke;45.0;Anaheim Ducks;ANA;https://assets.nhle.com/logos/nhl/svg/ANA_light.svg;R;20252026;61;51;20;31;139;0.143885;1;11;1
8478440;https://assets.nhle.com/mugs/nhl/20252026/WSH/8478440.png;Dylan;Strome;17.0;Washington Capitals;WSH;https://assets.nhle.com/logos/nhl/svg/WSH_secondary_light.svg;C;20252026;61;49;16;33;118;0.135593;5;18;0
8478449;https://assets.nhle.com/mugs/nhl/20252026/DAL/8478449.png;Roope;Hintz;24.0;Dallas Stars;DAL;https://assets.nhle.com/logos/nhl/svg/DAL_light.svg;C;20252026;52;44;15;29;125;0.12;6;19;1
8480036;https://assets.nhle.com/mugs/nhl/20252026/DAL/8480036.png;Miro;Heiskanen;4.0;Dallas Stars;DAL;https://assets.nhle.com/logos/nhl/svg/DAL_light.svg;D;20252026;59;50;7;43;119;0.058824;1;20;0
8479407;https://assets.nhle.com/mugs/nhl/20252026/NJD/8479407.png;Jesper;Bratt;63.0;New Jersey Devils;NJD;https://assets.nhle.com/logos/nhl/svg/NJD_light.svg;L;20252026;62;45;13;32;140;0.092857;4;13;1
8475810;https://assets.nhle.com/mugs/nhl/20252026/PIT/8475810.png;Bryan;Rust;17.0;Pittsburgh Penguins;PIT;https://assets.nhle.com/logos/nhl/svg/PIT_light.svg;R;20252026;53;44;20;24;133;0.150376;5;20;0
8478445;https://assets.nhle.com/mugs/nhl/20252026/NYI/8478445.png;Mathew;Barzal;13.0;New York Islanders;NYI;https://assets.nhle.com/logos/nhl/svg/NYI_light.svg;C;20252026;61;55;17;38;132;0.128788;2;15;1
8477479;https://assets.nhle.com/mugs/nhl/20252026/CHI/8477479.png;Tyler;Bertuzzi;59.0;Chicago Blackhawks;CHI;https://assets.nhle.com/logos/nhl/svg/CHI_light.svg?season=20252026;L;20252026;58;45;26;19;126;0.206349;10;20;1
8479318;https://assets.nhle.com/mugs/nhl/20252026/TOR/8479318.png;Auston;Matthews;34.0;Toronto Maple Leafs;TOR;https://assets.nhle.com/logos/nhl/svg/TOR_light.svg;C;20252026;56;52;26;26;213;0.122066;4;11;1
8477949;https://assets.nhle.com/mugs/nhl/20252026/BUF/8477949.png;Alex;Tuch;89.0;Buffalo Sabres;BUF;https://assets.nhle.com/logos/nhl/svg/BUF_light.svg;R;20252026;60;52;24;28;147;0.163265;6;8;1
8477504;https://assets.nhle.com/mugs/nhl/20252026/WPG/8477504.png;Josh;Morrissey;44.0;Winnipeg Jets;WPG;https://assets.nhle.com/logos/nhl/svg/WPG_light.svg;D;20252026;56;42;10;32;104;0.096154;2;12;0
8476454;https://assets.nhle.com/mugs/nhl/20252026/EDM/8476454.png;Ryan;Nugent-Hopkins;93.0;Edmonton Oilers;EDM;https://assets.nhle.com/logos/nhl/svg/EDM_light.svg;C;20252026;53;48;15;33;96;0.15625;8;25;0
8475754;https://assets.nhle.com/mugs/nhl/20252026/COL/8475754.png;Brock;Nelson;11.0;Colorado Avalanche;COL;https://assets.nhle.com/logos/nhl/svg/COL_light.svg;C;20252026;60;52;30;22;140;0.214286;8;12;0
8478439;https://assets.nhle.com/mugs/nhl/20252026/PHI/8478439.png;Travis;Konecny;11.0;Philadelphia Flyers;PHI;https://assets.nhle.com/logos/nhl/svg/PHI_light.svg;R;20252026;58;57;23;34;130;0.176923;1;10;0
8480893;https://assets.nhle.com/mugs/nhl/20252026/CBJ/8480893.png;Kirill;Marchenko;86.0;Columbus Blue Jackets;CBJ;https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg;R;20252026;54;51;22;29;159;0.138365;4;17;1
8482720;https://assets.nhle.com/mugs/nhl/20252026/TOR/8482720.png;Matthew;Knies;23.0;Toronto Maple Leafs;TOR;https://assets.nhle.com/logos/nhl/svg/TOR_light.svg;L;20252026;59;50;16;34;114;0.140351;4;9;0
8483515;https://assets.nhle.com/mugs/nhl/20252026/MTL/8483515.png;Juraj;Slafkovský;20.0;Montréal Canadiens;MTL;https://assets.nhle.com/logos/nhl/svg/MTL_light.svg;L;20252026;60;47;21;26;123;0.170732;10;18;0
